gender,C_api,C_man,E_NEds,E_Bpag,firstDay,lastDay,NEds,NDays,NActDays,NPages,NPcreated,pagesWomen,wikiprojWomen,ns_user,ns_wikipedia,ns_talk,ns_userTalk,ns_content,weightIJ,NIJ
2,male,3,0,3,20124278306313,20124278563099,50,1,1,36,18,35,2,37,14,6,5,47,0.9487226496082244,59
2,female,1,1,2,20116960576895,20116961421659,26,1,1,35,14,10,8,25,19,3,4,18,0.8657303646382489,9
0,male,3,0,0,20191886752329,20191886933578,35,1,1,45,9,9,23,19,4,21,15,31,1.095840970384006,91
2,female,1,3,1,20011572760449,20011573119856,32,1,1,29,0,20,19,6,21,27,19,18,1.3252660965514336,15
2,unknown,2,1,1,20089698408125,20089699105159,29,1,1,7,8,5,27,5,14,18,0,3,1.0537849301172213,82
1,male,2,0,2,20132174247249,20132174494946,21,1,1,44,6,13,8,15,8,10,0,8,0.8621278095201709,78
1,unknown,3,3,3,20143539605382,20143539705202,37,1,1,2,0,36,6,36,0,3,8,13,0.8284248801529039,43
2,male,2,1,2,20200192447043,20200192457695,41,1,1,4,0,32,22,5,12,20,8,13,0.8725551436715849,13
1,unknown,2,1,2,20051163906889,20051163986717,59,1,1,11,4,7,25,43,41,3,37,57,0.9813487565828661,62
1,female,1,2,1,20150517599351,20150517945608,73,1,1,5,18,14,6,46,21,69,54,17,1.4763647992003408,20
0,male,1,3,0,20186487531536,20186487617049,85,1,1,40,4,54,19,12,68,59,22,12,1.4205062871926288,79
2,female,2,0,2,20108941310153,20108941779281,41,1,1,28,2,20,7,21,0,21,37,10,1.3206297500800033,46
1,unknown,2,2,2,20227551914241,20227552534091,75,1,1,11,15,61,63,10,20,69,60,31,1.169974346001735,62
2,female,3,1,0,20228388003589,20228388477782,5,1,1,15,13,3,0,1,2,0,0,4,1.2831650112482786,28
0,unknown,3,1,2,20167138835527,20167139304160,88,1,1,29,15,28,4,72,37,84,60,74,0.960868104949153,5
0,unknown,1,2,1,20184769745924,20184770094971,70,1,1,32,9,42,39,42,44,49,55,44,1.253349642778712,80
2,female,3,2,2,20145705423179,20145705707952,2,1,1,11,19,1,1,0,0,1,0,1,0.526039252432906,18
1,unknown,1,1,2,20228796179174,20228796306266,68,1,1,24,17,52,59,51,54,15,66,11,0.9225368121074329,80
0,unknown,2,1,0,20066488138532,20066488747070,68,1,1,47,14,58,60,33,20,11,6,26,1.0656638381034753,73
1,male,3,1,1,20160693148297,20160693297537,9,1,1,41,15,8,5,7,0,3,1,1,1.1964681363237213,35
2,unknown,1,1,3,20190885766274,20190886528137,88,1,1,37,11,16,80,72,34,84,4,36,0.80919790600909,17
1,male,1,2,1,20072527512495,20072528060022,64,1,1,37,4,3,63,24,21,39,45,24,1.2152464097979174,59
1,male,1,0,3,20017251021501,20017251786114,17,1,1,12,9,7,5,2,7,2,13,8,1.2446949864885704,55
1,female,2,2,1,20140027533851,20140027665549,82,1,1,47,5,61,41,23,28,23,67,51,1.437843097079462,14
0,female,1,0,1,20046681101484,20046682052384,41,1,1,3,5,14,3,38,2,32,18,27,1.013791766102692,17
1,female,2,1,2,20219604581559,20219605264702,75,1,1,28,11,55,24,58,72,21,9,1,0.8242224432851782,2
0,male,1,0,1,20107784754663,20107785687914,69,1,1,15,19,21,26,38,63,61,65,38,1.0416771023941918,19
2,male,1,3,0,20192546572227,20192546946375,28,1,1,13,19,9,17,19,14,23,21,4,1.2357750695632912,93
1,female,1,0,2,20022966367509,20022966562769,66,1,1,29,9,43,26,64,56,7,49,34,1.4793194029449785,28
2,female,1,2,1,20207040229070,20207040485504,51,1,1,25,8,50,49,2,13,45,45,2,0.8705374040781967,6
2,unknown,1,2,1,20041907626728,20041907814331,73,1,1,21,14,0,64,12,72,15,18,41,0.7339462014977345,13
2,female,3,3,3,20208188985307,20208189100214,73,1,1,18,16,59,59,18,47,2,9,6,1.0110951303781828,33
2,male,3,0,3,20057441198657,20057441598448,29,1,1,13,16,14,28,0,22,11,21,0,0.8441803394197009,43
0,female,1,1,2,20164258847682,20164259748986,60,1,1,40,11,48,59,2,54,42,35,39,0.655164549502022,47
2,male,1,1,1,20200112667494,20200113282666,29,1,1,4,7,28,13,5,14,18,9,23,0.9109575567240833,94
0,male,2,3,1,20164976284102,20164976414639,42,1,1,31,19,10,37,38,38,1,25,16,0.570498788597773,28
1,male,1,2,2,20003932605234,20003933577326,27,1,1,46,5,19,26,2,22,0,20,11,0.7634613882649174,48
2,female,1,1,3,20154842831957,20154842855635,63,1,1,5,1,5,53,35,34,38,34,51,1.0529592132655405,2
2,female,3,3,0,20203695470418,20203696045581,53,1,1,1,3,6,34,5,41,35,19,36,1.3283804693760732,64
1,female,2,1,2,20164530450685,20164530460427,67,1,1,11,15,5,14,1,45,45,47,54,1.1262632598474522,35
1,male,1,1,3,20150815715428,20150816319408,45,1,1,1,12,7,17,43,35,24,25,41,1.26278803586757,15
2,female,1,0,2,20110427964596,20110428197973,68,1,1,23,9,52,62,56,5,39,47,59,1.318641654817284,78
1,unknown,3,2,2,20190853909815,20190854220958,40,1,1,42,10,36,15,5,16,27,22,28,0.5197239131203361,20
2,female,1,1,2,20183735354066,20183735905092,78,1,1,19,13,22,75,27,54,72,70,66,1.2153347085147659,26
1,male,2,3,1,20057933286818,20057933915487,86,1,1,41,19,45,58,53,8,1,33,27,0.6152164230514998,26
0,unknown,2,3,3,20196038248855,20196038981742,47,1,1,42,15,13,0,34,45,16,33,24,1.3814424058114916,79
1,female,2,1,3,20004544500887,20004545456966,54,1,1,43,2,24,5,48,49,44,11,8,1.0933883551519825,8
2,female,3,0,0,20196915407893,20196915450220,89,1,1,3,7,9,43,17,1,2,59,15,0.6230423251267461,49
2,female,2,0,2,20177581589707,20177582035346,65,1,1,3,19,31,21,18,35,17,53,4,1.3701670126818002,41
0,unknown,1,3,0,20112545047240,20112545829588,4,1,1,47,9,1,0,3,1,3,1,2,1.215862426055347,90
1,unknown,1,3,3,20019750352761,20019750580644,74,1,1,14,14,32,73,0,41,54,61,47,1.0575480986700212,33
1,female,2,0,3,20137821084769,20137821897566,56,1,1,38,1,32,49,20,37,32,3,33,1.3092108959082926,3
2,female,3,3,1,20114253373576,20114253826143,77,1,1,29,17,50,10,67,73,64,47,29,0.5673550499786554,6
0,female,1,2,2,20030026188591,20030026494890,4,1,1,36,17,1,3,1,2,0,3,1,0.8938690339885256,20
0,male,3,2,0,20156169799011,20156170750477,65,1,1,28,7,14,37,10,24,57,31,50,0.8373558895748147,21
0,unknown,2,2,3,20012389021995,20012389121557,69,1,1,36,6,34,68,68,41,36,47,43,1.1644883681938407,90
2,female,1,0,0,20034107387709,20034107721659,60,1,1,3,7,22,7,23,42,6,25,53,0.8937875070509727,98
1,male,2,1,3,20139971550425,20139971914098,30,1,1,35,0,14,15,1,17,27,24,29,1.0196027451896161,58
1,female,2,1,1,20165083591277,20165084050562,78,1,1,37,16,0,58,10,15,27,53,1,1.0873943516568505,80
1,female,1,3,1,20125646551174,20125646860182,82,1,1,18,12,16,42,71,65,56,80,3,1.4187277056219312,74
2,female,2,0,2,20160219010508,20160219521780,5,1,1,40,8,3,2,2,0,0,2,4,1.066598379777727,20
1,female,2,1,2,20097703398119,20097703880259,20,1,1,29,4,18,18,5,0,7,14,14,1.0226726471777798,68
1,female,1,3,2,20080969953355,20080970342195,13,1,1,15,3,11,3,8,5,12,8,6,0.5033327842290644,33
1,female,3,0,3,20005102631601,20005103548661,42,1,1,17,1,21,26,41,33,37,2,8,1.0065419788861134,53
1,female,2,0,1,20030767434928,20030768413776,99,1,1,11,6,94,70,53,20,14,79,21,0.9308973987410218,44
1,male,1,0,2,20076376383964,20076376922071,55,1,1,39,11,9,13,38,3,25,53,19,0.9275523314278137,76
0,male,2,0,2,20208582837856,20208583821938,76,1,1,46,2,48,54,31,69,34,6,12,0.9639191684896157,20
1,male,1,0,1,20053101464527,20053101854363,76,1,1,10,4,48,5,31,50,9,21,31,1.100982655666626,81
1,unknown,3,3,2,20106924513128,20106925065307,19,1,1,37,13,15,15,6,8,11,6,15,1.1389228897225112,42
1,male,3,2,2,20046749086553,20046749790758,91,1,1,43,16,38,8,89,3,17,88,13,1.119279076024005,71
2,unknown,1,3,2,20196392300766,20196392602327,93,1,1,32,13,5,42,52,77,36,65,76,1.3085473116452997,44
0,male,2,1,1,20028005596159,20028006232905,94,1,1,29,12,2,10,13,46,77,72,9,0.5125348999431263,52
1,female,1,2,2,20051355641358,20051355840373,30,1,1,30,19,9,1,23,15,2,27,9,0.930083220305851,82
0,male,2,1,3,20180756614001,20180757545531,10,1,1,45,4,7,9,8,8,5,3,5,1.1232731996481595,65
2,female,1,2,2,20011655846369,20011656263168,33,1,1,44,13,0,18,20,17,32,1,15,1.0253033274175765,50
0,unknown,3,2,1,20063019271775,20063020248247,31,1,1,34,4,28,11,17,24,27,7,24,1.2405773490525354,27
2,female,3,2,1,20160153361238,20160154279728,66,1,1,9,5,51,24,41,41,61,60,41,0.954575453607038,60
0,female,2,1,3,20033655324965,20033656111212,41,1,1,27,19,32,35,18,30,18,16,35,1.478803451421384,8
2,male,2,0,3,20000010951362,20000011833146,68,1,1,43,7,45,52,24,5,65,17,48,0.8133068183724543,62
1,unknown,2,0,3,20158298277676,20158298943229,31,1,1,4,17,23,26,19,18,11,24,9,1.2853260398423498,77
2,female,2,0,3,20142146864166,20142146869069,68,1,1,39,10,64,2,28,8,53,30,2,1.0524481271615567,37
0,male,1,0,3,20071465716300,20071466125870,17,1,1,36,14,0,4,0,12,6,0,4,1.2799612137066056,8
0,male,1,1,2,20076217370720,20076217588939,63,1,1,32,13,25,14,17,12,49,33,59,0.7673180860717432,57
0,female,3,2,0,20210923150487,20210924060871,40,1,1,35,15,8,3,15,29,34,27,38,1.1110440910771606,98
1,female,3,0,2,20040304521802,20040304741039,35,1,1,9,9,3,25,31,26,4,6,33,0.7461193149176384,53
1,male,1,0,3,20164979068420,20164979642112,10,1,1,23,17,0,9,4,9,3,1,1,0.6223363846051837,40
2,male,2,3,0,20176686189987,20176686601251,43,1,1,31,5,27,24,12,7,32,29,25,1.0188061412276044,9
0,male,1,0,3,20051172455672,20051172712248,45,1,1,40,18,5,5,38,4,25,19,22,1.301324084034639,7
1,unknown,1,0,3,20005227393105,20005227881068,78,1,1,5,15,61,22,63,12,28,65,39,1.4675651667630736,78
2,female,2,2,0,20055685670404,20055685677002,69,1,1,32,8,37,10,51,29,0,38,67,0.7802515578257393,69
2,male,1,1,0,20154240998242,20154241674644,51,1,1,46,1,46,42,15,29,7,6,39,0.6975408416345011,95
2,male,2,1,3,20190300556983,20190300717451,14,1,1,7,2,2,10,11,12,3,12,5,0.7294104464059458,85
2,female,1,1,0,20056619071327,20056619884804,37,1,1,41,1,27,32,15,19,21,7,23,1.3368330732631106,54
1,female,1,1,2,20047521025885,20047521107384,35,1,1,39,13,13,6,1,0,21,21,24,0.6923974291008553,91
0,unknown,1,0,1,20224675164319,20224676036458,62,1,1,31,9,21,47,61,18,51,56,3,0.9312819531334708,1
1,male,2,2,1,20051977449431,20051978115497,50,1,1,23,4,41,26,31,19,10,27,10,1.2743860162183753,91
1,female,2,0,0,20100655364672,20100655844329,46,1,1,18,19,44,40,38,21,41,35,7,0.7502638861411367,13
2,female,2,3,3,20052730546381,20052731073576,84,1,1,43,1,1,2,11,71,52,65,35,0.6728114517032365,34
2,unknown,2,1,2,20050577944216,20050578638559,62,1,1,36,19,3,52,30,49,42,17,27,1.1840489106277874,79
2,unknown,1,3,0,20129452768635,20129453456337,9,1,1,38,8,5,3,4,3,1,3,2,0.6528470753419245,55
1,male,1,3,2,20221363830809,20221363929745,90,1,1,31,10,71,15,71,18,87,56,63,1.439373688511889,66
2,male,2,0,1,20097979197612,20097979522635,60,1,1,35,8,55,5,25,18,49,3,7,1.0457538699881122,17
2,female,1,2,1,20131534490635,20131534825262,81,1,1,13,16,78,9,77,61,29,72,33,1.1365875202313274,99
1,male,1,2,1,20002946661456,20002947319157,97,1,1,24,8,18,73,65,11,18,10,81,1.3486761745186953,24
2,female,2,0,1,20127142142336,20127142731909,20,1,1,6,4,17,17,9,15,7,15,11,1.2146640112916527,96
1,male,1,0,2,20011823236064,20011823443107,43,1,1,21,19,26,34,29,25,6,25,23,1.0076384253994237,4
1,male,2,1,0,20045033041024,20045033566417,26,1,1,6,7,9,25,16,22,21,23,25,0.9458189040460805,95
0,female,1,3,3,20119147558022,20119148047344,36,1,1,9,5,34,19,13,3,28,31,0,0.7518252707261872,63
1,male,1,0,3,20128679056479,20128679174906,86,1,1,2,4,39,63,69,29,11,85,42,0.509781519010503,23
2,female,2,0,1,20039839709248,20039840360974,58,1,1,36,7,51,46,1,49,29,14,42,0.5410753258069022,87
1,female,1,1,1,20200316835681,20200317070544,86,1,1,40,8,10,15,66,54,81,4,20,1.3486634490654819,21
1,female,1,3,0,20121007656482,20121008238810,91,1,1,26,14,5,18,38,24,37,24,50,1.3249925206996978,33
2,female,2,3,1,20001209146574,20001210093003,40,1,1,15,4,16,27,13,2,5,19,12,0.8301070138757976,48
1,unknown,3,0,2,20227544583440,20227544891188,2,1,1,29,10,1,0,0,0,1,0,0,1.417842353498661,18
1,female,2,2,0,20024071406036,20024071914214,29,1,1,5,5,13,16,7,3,17,6,17,1.0769867045031507,86
1,unknown,3,3,2,20037243359226,20037243380269,79,1,1,49,13,3,75,51,48,0,64,39,0.7816041850853104,39
1,male,2,3,1,20126265469180,20126265556799,6,1,1,31,8,3,2,4,3,2,5,1,1.1990251230113165,59
2,unknown,1,0,1,20118435095589,20118436050909,78,1,1,26,19,52,40,59,34,8,42,6,1.1232387938018589,45
2,female,2,1,0,20224577358446,20224578263741,99,1,1,6,18,76,35,41,98,18,79,33,1.1917131697521497,52
1,female,2,0,2,20102458005331,20102458584005,87,1,1,1,19,45,4,70,74,18,30,26,0.6413575527517691,66
2,male,2,3,0,20057765734511,20057766419592,26,1,1,12,7,21,0,6,12,1,0,4,0.7322677773345364,24
1,unknown,1,2,3,20004236368299,20004237125793,92,1,1,12,7,2,91,50,66,66,10,28,0.7894920312388003,7
2,unknown,1,1,2,20068911247681,20068912152398,17,1,1,28,11,3,7,16,15,7,0,14,1.4919575742091842,1
1,unknown,3,2,1,20094843726450,20094843997384,78,1,1,16,4,55,37,59,6,75,37,68,1.1372317074867988,19
2,female,3,1,1,20146486093672,20146486327240,12,1,1,13,10,5,7,1,9,10,3,1,1.4260122583695614,88
2,female,1,1,2,20207595047711,20207595100809,29,1,1,37,14,28,3,20,5,1,8,19,1.0105385779331728,95
1,female,2,0,2,20055680342754,20055680810047,98,1,1,23,14,49,37,80,79,18,89,70,0.9973555845613766,93
0,unknown,2,1,1,20073881473226,20073882232570,16,1,1,19,10,15,8,15,11,11,4,8,1.4374619065721421,82
2,unknown,1,2,2,20061972734340,20061973679090,70,1,1,30,19,1,25,31,33,30,35,54,0.6324516756461215,83
2,female,2,3,1,20056160821458,20056161112965,73,1,1,1,13,17,39,17,66,59,34,62,0.6850180478675454,78
0,male,1,1,0,20227573507185,20227573902598,87,1,1,20,16,23,12,26,65,57,69,82,0.5025009067667193,57
1,unknown,3,3,1,20078564069520,20078564617677,88,1,1,10,18,82,87,49,10,38,52,49,0.9869395912295816,90
2,female,1,3,2,20163456598195,20163457376484,4,1,1,27,13,0,0,2,0,1,3,3,1.2083277420058527,88
1,unknown,1,0,0,20098899393390,20098900036708,78,1,1,41,17,36,26,66,42,4,2,32,1.4478577874650183,62
2,female,1,2,3,20162004900408,20162005860988,39,1,1,5,17,11,24,1,26,0,20,9,0.6589594479578804,40
2,male,3,1,0,20174318096469,20174319083642,15,1,1,11,19,10,9,6,6,3,2,1,1.1985863121876044,7
2,male,2,3,2,20193961387447,20193962201236,72,1,1,48,10,19,20,37,51,40,1,45,1.264362508250299,14
2,male,1,3,1,20107547276700,20107547616617,68,1,1,36,3,22,66,18,44,21,43,4,1.0121751722487238,8
1,male,1,2,2,20157824333742,20157825222625,24,1,1,8,17,16,18,15,6,3,9,18,0.6495253408531991,8
2,male,1,1,2,20082620336876,20082621143986,19,1,1,36,7,4,14,0,18,13,16,1,0.5726185641197166,49
0,unknown,3,2,0,20040276758266,20040277637398,70,1,1,5,10,41,14,42,40,35,69,45,1.25627903979376,47
1,male,2,0,2,20122569888971,20122570199974,87,1,1,2,0,47,84,61,26,51,17,3,0.9437903535096659,79
0,female,1,1,3,20227430706566,20227430840765,73,1,1,39,15,5,11,25,69,0,57,65,1.4520120414175408,99
1,unknown,2,1,2,20229154136056,20229154427088,74,1,1,44,4,4,29,42,30,48,22,70,0.8104760617558756,44
2,female,3,2,3,20089243476729,20089243827704,48,1,1,12,3,46,3,20,15,34,4,35,0.9452948860311003,97
1,male,2,0,3,20050999902554,20050999921105,76,1,1,41,14,1,28,3,13,7,11,62,0.6840016361488255,62
1,unknown,2,3,3,20136106086119,20136107066501,19,1,1,3,6,12,6,8,18,14,1,18,1.069767352972752,13
1,female,2,3,0,20008609558754,20008609604792,81,1,1,42,6,40,45,38,61,2,43,26,0.7077518851202785,6
2,female,2,3,1,20187493062428,20187493837065,34,1,1,43,8,33,3,8,9,15,9,23,1.2140839038488576,67
1,female,2,3,3,20209966699640,20209967130090,42,1,1,9,14,32,23,3,2,33,38,35,1.1435178940779758,55
2,female,1,1,1,20040619380847,20040619945867,99,1,1,4,2,52,90,65,39,97,4,76,0.6197260550289875,76
1,unknown,2,3,2,20206918448252,20206918511743,44,1,1,19,5,12,27,39,18,0,12,9,0.5185676302812442,11
2,male,1,0,1,20151863170240,20151863726754,41,1,1,42,2,13,1,14,6,19,27,3,1.1861275214943467,46
1,unknown,1,0,2,20213492622229,20213493551069,78,1,1,7,11,6,48,68,67,43,62,3,0.9561165521219571,9
1,female,1,0,1,20020596410878,20020596952180,4,1,1,41,1,1,1,0,0,1,0,3,1.3649631857257885,98
1,male,1,2,3,20216447145580,20216447890514,35,1,1,4,6,23,4,30,30,17,16,19,0.9997898720813054,80
1,female,2,2,0,20049828297272,20049828787775,28,1,1,20,2,11,4,4,2,26,2,26,0.9784214962039293,23
1,male,1,1,0,20125091249018,20125092193510,38,1,1,28,19,34,20,1,33,13,34,7,1.3332755646164474,85
2,female,1,2,0,20131928540581,20131929272295,8,1,1,15,1,2,4,4,2,4,0,4,0.6791760390743355,63
1,male,1,2,1,20029524360029,20029524877220,91,1,1,7,15,50,37,51,39,88,71,3,1.376285273441174,91
1,female,3,2,3,20114694148810,20114695065070,79,1,1,46,10,6,1,36,54,77,59,45,1.431174619774179,58
0,male,3,0,0,20040330639775,20040331531463,69,1,1,34,10,40,66,12,22,57,1,37,0.6373879597312624,77
1,female,3,3,2,20151047407500,20151048296264,93,1,1,19,17,54,31,91,71,44,1,42,1.0876214732284575,36
1,unknown,3,0,1,20153273959337,20153274166887,82,1,1,8,18,32,8,23,61,35,79,6,1.2168764967853303,48
2,male,1,0,1,20149514301579,20149514855120,99,1,1,9,15,23,14,19,61,2,34,40,0.9721179200485515,24
2,unknown,1,2,2,20040581795749,20040582570582,56,1,1,12,1,25,29,28,12,19,24,10,0.9929896545534161,33
2,unknown,1,0,1,20074539985371,20074540571554,32,1,1,35,18,24,14,18,5,28,16,31,1.0278104644900856,97
2,male,2,2,3,20021482649850,20021483409238,87,1,1,17,14,68,32,50,75,42,70,71,0.561155016594864,60
0,female,1,1,0,20218601202158,20218601339889,93,1,1,21,4,41,24,79,35,67,86,36,1.2079974998855008,30
1,male,1,3,2,20048733282544,20048733630570,25,1,1,48,19,1,21,14,3,20,17,5,1.097427775202933,79
1,male,1,3,3,20090597379291,20090597473740,88,1,1,1,7,41,86,14,31,28,2,28,0.9995700411931311,45
2,female,1,0,2,20148030431505,20148031110297,94,1,1,17,3,30,10,45,32,35,37,86,0.616013184612727,47
1,female,2,1,3,20091959863892,20091960328568,85,1,1,16,9,67,8,50,10,22,65,8,0.6870575572531832,84
2,unknown,2,0,1,20043617825936,20043618345601,38,1,1,12,14,11,14,16,14,11,37,30,0.6085097236366863,78
1,male,2,1,0,20140985278592,20140985939493,9,1,1,2,0,0,2,8,4,7,2,7,1.2899215681707932,53
1,male,3,0,2,20114190573128,20114190735370,63,1,1,19,6,16,39,60,0,26,27,27,1.2827809959190102,53
2,female,2,1,1,20099151220165,20099151929516,40,1,1,30,16,27,18,5,10,16,5,10,0.6050730104896443,46
2,male,1,0,3,20012732262820,20012732339552,26,1,1,41,1,12,15,21,16,23,20,8,1.2746484452167466,62
2,male,2,1,1,20144572943666,20144572975403,27,1,1,25,4,7,6,25,10,15,17,11,0.5019347062690901,87
0,female,2,3,1,20126978330052,20126978387847,7,1,1,24,2,2,0,4,5,5,0,5,1.3064623607256654,48
1,male,2,3,0,20024501868054,20024501951208,20,1,1,8,13,8,15,3,18,14,18,11,1.0155220030427272,80
2,female,2,3,0,20095810517322,20095811187948,37,1,1,16,3,33,14,19,28,35,34,35,1.2685580378242445,41
1,unknown,1,1,2,20116254245082,20116254519537,19,1,1,29,1,7,12,15,9,5,9,8,1.2500380132201658,65
1,female,1,3,3,20157961279262,20157961516434,8,1,1,19,4,3,7,6,2,6,6,4,1.238800704125512,72
1,male,1,3,3,20005196263929,20005197058814,37,1,1,30,11,11,15,1,5,13,32,21,1.3321252070564271,33
1,unknown,1,0,0,20198280971487,20198281820584,11,1,1,18,4,4,5,4,2,2,1,9,1.0127566387225166,55
1,female,2,1,3,20114535496995,20114536166252,28,1,1,14,19,14,24,3,15,17,6,2,1.0350566265499541,33
0,unknown,3,0,1,20160457887277,20160458708780,10,1,1,46,4,4,4,7,9,5,2,4,1.3675523399274234,12
1,male,1,0,2,20041713053344,20041713097046,96,1,1,22,18,23,29,83,13,1,13,62,1.4973261244720346,3
1,female,2,3,0,20179064037168,20179064206699,85,1,1,33,4,76,63,23,77,28,44,19,1.3437476927821899,74
1,male,1,1,2,20092496595550,20092497432627,22,1,1,32,3,13,1,0,13,6,18,9,1.397032602078744,8
1,unknown,2,1,1,20060728490501,20060728770721,30,1,1,23,7,16,25,15,13,20,3,3,1.4642625450372115,77
1,male,3,0,1,20053179803148,20053180503002,20,1,1,4,6,7,0,10,10,2,0,13,0.8672798515039291,23
2,female,2,3,1,20009501580872,20009501886784,53,1,1,32,0,4,26,1,22,11,22,38,0.7887485572429552,86
1,male,1,1,2,20104798983903,20104799870612,98,1,1,36,18,25,84,6,33,53,16,5,0.6678059852569646,64
1,female,2,3,2,20212935647186,20212936355693,47,1,1,11,19,30,41,19,6,1,5,18,1.1371390658692808,35
1,unknown,1,0,0,20001814800528,20001815414659,28,1,1,9,4,9,0,18,9,3,11,13,0.6096618691151253,7
2,unknown,2,0,2,20031445384467,20031445724512,29,1,1,32,11,11,20,8,2,2,27,15,1.2748233411442584,16
2,male,2,1,1,20147435407218,20147436335160,84,1,1,2,13,18,41,26,25,22,72,44,0.5788378680823849,56
1,female,2,3,0,20001688952644,20001689331787,26,1,1,1,11,10,24,19,24,23,18,17,0.8337620231351022,97
1,female,1,0,2,20154698884052,20154699000119,28,1,1,27,5,3,23,3,11,17,21,21,0.9227123871150323,79
1,male,3,0,1,20203991933561,20203992169215,27,1,1,48,16,21,8,10,8,12,10,0,1.4010915577303034,70
0,unknown,2,1,2,20156800085995,20156800822362,46,1,1,46,19,22,28,6,2,7,27,12,0.7349263007834338,97
2,female,1,2,0,20125151557676,20125151628433,51,1,1,4,14,4,22,40,21,41,16,4,0.9867934460074134,50
0,unknown,1,3,0,20073195126916,20073195929930,98,1,1,49,13,68,88,24,40,64,25,56,0.8399581996469964,31
1,unknown,3,2,2,20030905464283,20030906226435,44,1,1,43,18,2,32,26,19,13,25,36,1.1582481236201905,29
2,male,1,2,3,20092805253610,20092805474854,57,1,1,31,1,15,56,21,12,14,5,53,1.1494406490191365,37
2,female,1,0,0,20202771878022,20202772874439,96,1,1,43,12,23,84,35,90,72,91,67,1.3098832425566689,97
2,female,1,2,1,20216128756319,20216129467295,48,1,1,29,6,39,41,26,43,19,13,1,0.7785341192437553,34
0,female,1,3,3,20134356715853,20134357019016,15,1,1,8,5,13,7,2,7,6,11,9,1.1587110046218885,39
2,female,2,2,2,20227106125798,20227106604156,73,1,1,35,2,39,59,27,4,47,6,15,0.8132032410389569,79
0,male,2,1,2,20028054187425,20028054365841,28,1,1,5,6,14,18,5,19,5,22,15,1.0311792118337022,93
2,unknown,3,3,0,20058575557113,20058576191501,19,1,1,30,8,12,18,8,6,18,9,8,1.1897502839973657,91
1,female,1,2,1,20037090794866,20037091172676,40,1,1,43,2,26,16,21,23,33,15,11,1.4118514327614624,6
0,female,2,1,3,20176518945520,20176519457850,34,1,1,35,4,19,23,18,26,12,13,12,0.6629061211918595,53
0,female,1,2,1,20193225576872,20193226161293,24,1,1,35,3,22,18,8,17,21,14,0,0.8359853051087732,69
2,female,3,0,1,20210737061746,20210737630743,48,1,1,34,18,27,13,45,7,15,40,47,0.5347316052425181,88
2,female,1,0,0,20000223210861,20000223459543,95,1,1,39,12,49,43,15,17,79,42,21,0.5872632721480345,4
1,female,1,1,0,20085146813429,20085147164093,37,1,1,46,10,17,15,5,18,23,9,32,0.5865013668978561,38
0,female,2,1,2,20109328710959,20109329319781,31,1,1,28,5,3,3,15,29,3,18,14,0.5320279510949821,89
1,male,2,2,2,20048082449126,20048083296594,3,1,1,5,11,1,2,1,1,0,1,0,1.250918014586464,2
2,female,2,1,1,20117704307352,20117704724172,33,1,1,24,2,29,21,30,27,1,31,24,0.6510815851378011,85
