gender,C_api,C_man,E_NEds,E_Bpag,firstDay,lastDay,NEds,NDays,NActDays,NPages,NPcreated,pagesWomen,wikiprojWomen,ns_user,ns_wikipedia,ns_talk,ns_userTalk,ns_content,weightIJ,NIJ
2,male,1,2,0,20158509453771,20158509789903,92,1,1,36,16,41,9,41,33,46,21,66,0.6470191274271807,21
0,female,3,0,0,20219796325791,20219796784620,12,1,1,45,13,1,2,6,5,1,7,5,1.4923709210009022,26
1,male,1,1,2,20218337180891,20218337522660,68,1,1,42,1,57,36,63,56,3,25,40,0.7739125982074165,83
1,male,3,1,3,20218055235578,20218055643226,42,1,1,5,10,19,12,30,9,37,19,5,1.3515903702293572,1
1,male,1,3,3,20180301131601,20180301850755,29,1,1,30,4,19,14,12,12,18,8,19,0.7149773173548185,92
2,female,1,0,2,20003733393365,20003733504365,44,1,1,17,2,40,27,36,30,41,13,17,0.9502602307058289,70
2,male,1,3,3,20055917222769,20055917723151,21,1,1,27,16,13,10,3,18,19,1,8,0.819628910101243,5
1,unknown,2,0,0,20125161143974,20125161898778,47,1,1,17,7,38,28,39,5,31,9,38,0.6188599951261645,93
0,unknown,3,3,0,20129064468392,20129064699504,31,1,1,7,12,22,2,19,24,18,19,18,0.9849026652979422,88
1,male,1,0,3,20163339541784,20163339718232,62,1,1,35,12,61,57,24,2,21,15,9,0.9867174814244872,22
1,male,1,3,1,20062541387240,20062541662317,30,1,1,14,7,6,12,10,11,28,5,22,0.7518873434286879,15
1,female,2,0,0,20142589267260,20142589782000,95,1,1,37,5,37,40,59,41,86,67,36,0.5807368684796842,75
1,male,2,2,0,20030639443625,20030640204545,62,1,1,15,11,17,47,37,13,27,8,51,0.5332654908130545,7
1,female,1,3,1,20018107771858,20018108075587,29,1,1,32,8,8,23,22,28,8,3,9,0.6098587075675648,88
0,female,3,1,1,20112951319852,20112951811395,87,1,1,14,2,21,45,86,66,57,67,77,0.6697537804965146,39
2,female,1,0,0,20126088660127,20126089453550,26,1,1,25,1,4,23,13,0,5,18,5,1.3180349153212711,5
1,male,1,0,3,20178952214167,20178953054006,45,1,1,1,9,13,13,13,44,21,44,40,1.39780874357472,44
2,male,2,2,1,20130152955906,20130153935963,90,1,1,40,19,57,15,59,20,41,39,53,0.8625652234843059,28
2,female,1,3,0,20012644154472,20012644489861,52,1,1,17,12,28,19,0,1,15,0,3,0.8654894035452929,63
1,male,2,2,3,20005560936151,20005561789535,39,1,1,19,16,0,11,9,10,4,33,38,0.9966926134511074,64
0,male,3,0,1,20228533281032,20228533316848,18,1,1,23,14,6,3,5,3,15,6,5,0.5586407752573077,20
1,male,2,3,0,20176388951797,20176389744303,54,1,1,1,3,10,2,45,52,38,15,31,1.233881803637534,64
1,female,2,1,3,20225030955024,20225031549658,40,1,1,49,10,39,35,23,33,15,32,6,1.1031163811071751,16
1,female,3,0,3,20172779623289,20172780607570,79,1,1,23,16,49,18,51,42,77,29,76,1.040597721816434,23
0,female,2,3,1,20023960162181,20023960842962,60,1,1,4,8,7,41,7,24,42,24,35,1.4487158140483054,20
2,unknown,1,1,3,20073504236076,20073504842927,68,1,1,26,9,52,3,11,65,14,33,50,0.6674309647134683,56
1,male,1,0,3,20028306799175,20028307765759,57,1,1,35,5,53,53,56,30,43,30,56,1.3241052089251766,90
2,male,1,0,1,20044469525248,20044469592439,26,1,1,35,18,13,11,25,5,23,19,12,0.6386434070907092,43
2,female,2,2,2,20229889825150,20229889954374,63,1,1,37,7,46,39,23,46,46,46,12,1.3420630374223554,12
1,unknown,1,2,0,20011478204413,20011478503653,23,1,1,27,9,3,1,19,8,6,2,3,1.048176204875776,65
2,female,2,2,3,20003313464840,20003314091253,12,1,1,43,14,5,9,6,6,6,9,10,0.6701744791787039,89
2,unknown,2,0,1,20040044175903,20040044527093,52,1,1,39,18,18,32,18,50,8,4,0,1.0449223984346143,2
2,male,2,0,0,20048388661070,20048388794356,88,1,1,42,11,44,83,58,61,14,26,7,1.3278835403598237,58
0,female,2,2,0,20100803529212,20100803773277,90,1,1,46,1,52,50,43,37,11,10,83,0.7987105739743221,7
1,female,3,1,2,20159569535667,20159569995672,76,1,1,11,9,50,52,6,43,56,20,36,0.9494294482323176,72
1,female,2,3,3,20044000727783,20044000888113,50,1,1,35,13,28,20,31,4,44,43,5,1.3834094808503508,59
1,unknown,2,3,3,20020632597586,20020633411385,74,1,1,15,1,5,50,36,61,39,70,54,1.3596340819801074,12
2,male,2,1,2,20188117443737,20188118009216,10,1,1,37,15,7,0,5,2,6,7,3,0.8367503747845825,80
2,male,1,2,1,20201614353731,20201615313374,55,1,1,23,5,21,4,27,41,7,43,49,1.228038403683072,75
0,female,2,0,1,20145567117140,20145567844068,50,1,1,11,8,14,48,12,17,49,42,35,0.931512586906919,77
2,female,2,2,0,20147761713711,20147761885421,87,1,1,28,10,43,4,83,38,11,72,28,1.0940508602827341,33
0,unknown,2,2,0,20072400387255,20072400485031,25,1,1,37,7,7,5,0,18,23,9,0,0.5971320622852582,65
2,unknown,3,2,3,20147478169129,20147478279489,28,1,1,1,18,0,17,1,20,0,2,12,0.6422881222452927,47
1,female,2,1,3,20217131488708,20217132046050,4,1,1,36,13,3,0,2,2,1,3,0,1.4222617530318367,63
1,male,1,1,3,20058722403545,20058722978526,23,1,1,48,11,10,17,10,9,5,3,9,0.7721083246679353,67
1,male,2,3,3,20189021039949,20189021153712,36,1,1,22,0,24,32,33,9,20,26,29,0.6293408343609689,64
2,female,3,2,0,20207881592804,20207881732746,76,1,1,41,17,40,66,29,0,68,21,34,0.7828267376408604,12
1,male,2,1,0,20218574710785,20218575658624,28,1,1,14,14,6,7,4,22,5,23,12,0.9999631717488336,98
0,male,2,0,0,20165539701449,20165540393365,73,1,1,14,1,1,72,71,67,9,60,14,1.1268017132678199,41
1,female,1,0,3,20079716212748,20079716701884,73,1,1,1,13,62,42,46,7,66,21,28,1.434556669613601,81
1,female,1,3,1,20042449509817,20042450333370,21,1,1,27,1,0,19,6,16,11,5,12,1.4768542900688613,34
1,male,1,1,0,20134644337679,20134645287195,91,1,1,44,10,30,55,53,55,34,88,14,1.071429749514476,65
2,unknown,2,3,3,20163912295304,20163913116955,33,1,1,26,15,25,3,2,0,29,10,29,0.6105377467311708,95
1,female,1,3,0,20102091713978,20102091917741,48,1,1,8,13,38,11,24,47,12,33,0,0.5000789191985313,18
1,female,1,1,0,20147230292145,20147231110666,84,1,1,4,8,65,17,22,3,81,76,15,1.1037519616286493,43
0,female,1,3,3,20077678023792,20077678052122,93,1,1,21,3,69,74,40,29,47,88,25,0.5118987906514337,24
1,unknown,1,3,0,20092430425455,20092430700335,59,1,1,28,6,35,54,40,38,31,14,28,0.8020824162267169,49
1,unknown,2,3,1,20064299216759,20064299739467,41,1,1,48,0,2,19,17,37,5,26,18,0.8507496870474833,34
1,male,2,0,3,20051877459758,20051878343827,42,1,1,22,16,24,12,19,12,11,13,34,1.2894156305242386,70
1,female,2,0,1,20080873292477,20080873974539,52,1,1,17,10,19,47,33,21,49,30,40,0.9880755080155664,2
2,female,1,3,3,20061297230744,20061297690038,20,1,1,3,9,15,8,12,15,18,18,18,0.5415576199544568,5
1,unknown,3,2,3,20071594843170,20071595269018,91,1,1,25,10,53,38,87,64,36,49,9,0.7866799049299344,16
2,female,2,0,2,20034950774964,20034950957645,80,1,1,20,14,74,12,34,66,13,34,58,0.5755759468660377,93
2,female,2,2,2,20155164594879,20155164686568,33,1,1,6,8,26,32,6,25,25,11,21,1.2818371206106192,84
2,male,2,0,2,20065247107921,20065247355641,85,1,1,47,7,1,1,6,68,43,24,1,1.3968267312569245,84
2,male,2,0,2,20039296036431,20039296934882,78,1,1,5,3,72,50,34,47,17,0,17,0.8820279641965594,36
1,male,2,0,1,20115656849768,20115657686063,96,1,1,14,5,53,78,55,78,56,87,63,1.2981111496418405,73
1,female,1,0,1,20032707571849,20032707942447,87,1,1,43,18,51,71,23,14,4,47,38,0.9439713892081246,2
2,male,2,1,1,20032027328397,20032027667659,8,1,1,20,11,2,7,3,1,7,4,7,1.3744382578139733,69
2,male,1,2,1,20175429139603,20175429685354,80,1,1,28,0,71,39,6,34,60,67,74,0.6701215020960342,67
1,female,1,2,3,20081349795138,20081350148381,85,1,1,41,8,79,29,37,1,83,6,79,0.5156690327936486,61
2,male,3,1,1,20087158751245,20087159019405,87,1,1,11,7,42,23,21,79,68,66,79,0.9921036147854778,70
1,female,1,1,1,20184127733665,20184127885360,26,1,1,44,2,16,14,21,8,11,8,2,1.3988078503142751,84
2,female,1,3,2,20176477275161,20176477795426,27,1,1,5,3,9,24,13,19,23,4,19,1.247909015843116,47
1,female,2,0,2,20050671566358,20050671612962,25,1,1,6,18,19,9,1,17,16,19,12,0.8874746112799635,3
2,female,1,3,0,20131841749862,20131842377440,45,1,1,45,15,14,0,28,6,0,13,13,0.7588827235193499,52
1,female,1,3,2,20125193267173,20125194237816,75,1,1,35,7,72,42,35,68,44,1,58,0.5878454443337051,75
2,female,1,3,1,20048551617378,20048552485657,80,1,1,4,9,70,34,5,19,3,9,8,0.8951223556082872,34
1,male,2,3,2,20096682233506,20096682457116,65,1,1,18,17,1,9,33,27,8,21,22,0.8979714282411664,71
2,unknown,1,1,2,20035408552287,20035409242845,28,1,1,23,19,13,6,14,25,16,2,4,1.080660183671494,67
1,unknown,1,0,0,20136194296001,20136195044716,19,1,1,33,14,4,16,10,1,9,7,7,1.2237346802086007,28
1,male,3,2,0,20056379618107,20056379909065,63,1,1,20,9,25,3,37,41,35,57,59,1.220241999087988,15
1,unknown,1,1,2,20174413333530,20174414096646,71,1,1,20,4,57,15,56,48,44,8,13,0.5210594169045359,55
2,unknown,1,3,0,20104380222698,20104380339009,24,1,1,24,2,22,6,9,3,7,14,22,0.7165333046916061,93
0,male,1,0,0,20024237400174,20024238363263,31,1,1,18,6,19,28,14,4,20,19,17,1.3156048383670882,42
1,female,2,0,3,20134084241273,20134084282235,2,1,1,45,4,1,0,1,1,0,0,0,0.745504926915158,65
2,female,3,2,3,20102485857101,20102485988720,80,1,1,11,16,35,33,62,30,69,28,69,0.8633484123982591,68
0,male,2,1,2,20218973172331,20218973588432,70,1,1,19,17,49,40,2,61,44,8,11,0.8091136056279362,46
0,female,1,1,3,20096736946405,20096737475726,56,1,1,15,14,0,27,11,5,45,27,21,1.2052667157165198,14
2,male,2,3,1,20052876237804,20052876491055,53,1,1,46,3,12,11,22,36,20,51,27,0.5535843139589969,49
2,male,2,1,3,20111320291847,20111321256822,77,1,1,31,6,56,15,21,32,3,37,50,1.279845914680691,17
1,female,2,0,1,20082901325852,20082901868632,69,1,1,42,2,23,56,32,56,3,44,61,0.8111557257011648,20
2,female,3,1,1,20153944883047,20153945341069,32,1,1,24,7,27,13,4,30,28,10,6,1.4462137419418946,89
1,male,1,2,1,20013839936745,20013839962667,34,1,1,20,17,4,13,23,9,7,32,11,1.119049823999084,53
1,male,1,1,2,20180709176950,20180710020096,64,1,1,37,3,18,63,46,20,36,51,0,1.3077329465717418,59
0,male,3,1,1,20020755662308,20020756230862,27,1,1,34,17,11,17,7,1,10,24,4,0.8902869061323921,28
2,male,2,0,1,20072137724467,20072138472727,42,1,1,38,5,11,5,19,4,22,16,33,0.7028334298706423,66
2,male,1,1,1,20095201608970,20095202304899,14,1,1,22,3,4,10,1,12,3,10,9,0.7049795522604411,73
1,female,1,3,1,20102447843131,20102448087161,29,1,1,9,11,26,21,13,27,11,4,26,0.5688322914955105,1
2,female,3,3,0,20106937234997,20106937404824,43,1,1,17,10,14,23,0,6,6,13,16,0.8262893736159023,49
2,unknown,2,3,2,20104390497653,20104391209875,17,1,1,6,3,6,5,1,13,6,1,14,0.7980425233823663,69
2,male,2,1,2,20159570536415,20159570936415,73,1,1,39,10,47,63,29,30,59,26,7,1.292535714291855,30
1,male,2,2,3,20160673859287,20160674029716,6,1,1,37,10,4,3,3,5,0,1,1,0.6726737830204657,83
0,unknown,1,1,0,20123779818745,20123780230830,67,1,1,10,19,10,18,33,59,42,41,38,0.5522624814565873,17
2,male,1,1,2,20164215276209,20164215787304,35,1,1,44,10,25,9,8,2,34,8,11,1.3135968559961761,85
2,female,3,3,3,20002030900663,20002031359322,28,1,1,15,2,14,19,10,3,11,5,16,1.294673508434244,3
0,male,2,1,2,20139823459300,20139823524749,38,1,1,45,11,18,9,31,30,10,7,19,0.9882606627178907,87
2,male,3,1,1,20082790827174,20082791148772,63,1,1,32,7,12,3,35,4,60,48,10,0.992066618022554,46
0,female,1,0,1,20202517439059,20202517771092,69,1,1,37,8,5,54,61,24,12,21,1,0.7208111533099344,20
2,unknown,2,1,3,20026218967569,20026219034833,77,1,1,5,13,66,35,33,13,57,38,66,1.368907178400069,24
2,unknown,2,1,2,20079848165219,20079848319364,51,1,1,42,0,34,36,43,36,23,7,28,0.9950319340121211,68
2,unknown,1,0,2,20065266418101,20065267149659,29,1,1,6,8,23,19,5,20,3,5,10,1.373031934042617,39
2,male,1,1,3,20075739230350,20075739420475,96,1,1,26,13,58,37,58,15,8,18,14,0.7143674603092623,14
2,male,1,1,2,20048489743684,20048490017907,51,1,1,15,8,13,12,7,26,47,20,0,0.8067904740189658,10
0,female,2,3,1,20086962590452,20086962609902,12,1,1,23,6,4,4,4,1,9,4,5,0.6280457857461148,1
0,male,1,1,3,20209231506330,20209232300447,19,1,1,31,5,2,5,9,4,3,2,7,1.3564836520710912,87
1,male,2,2,2,20178180597931,20178181222774,43,1,1,18,19,5,27,16,27,35,32,12,1.4385635506426793,67
0,female,1,3,3,20119273103828,20119273302919,18,1,1,27,4,6,17,4,5,0,17,16,1.1710316749237673,94
2,male,2,1,2,20196776584117,20196776941821,41,1,1,36,9,24,23,12,7,35,0,32,0.8167933619854864,89
0,unknown,2,3,3,20169227107510,20169227641292,23,1,1,20,1,11,8,9,22,4,15,17,0.9490940401489808,8
1,male,2,1,1,20000845216809,20000845297121,21,1,1,6,17,15,15,3,10,16,14,17,0.9857375626870113,58
1,male,2,3,3,20223084822338,20223085036893,44,1,1,28,5,4,13,35,39,39,18,36,0.5604619154073562,54
2,male,1,3,0,20200453246707,20200453546808,11,1,1,45,2,6,0,3,6,7,2,2,1.0925035972594768,6
2,unknown,1,3,2,20163397112146,20163397600857,82,1,1,34,15,30,42,67,8,56,34,78,0.8662812767049012,15
0,female,2,0,1,20063160169191,20063160909329,95,1,1,35,4,39,88,30,82,63,46,37,1.0940611662956763,36
0,female,3,1,3,20143381149519,20143381648538,51,1,1,44,16,12,21,7,49,38,16,43,0.700164663409095,32
1,unknown,2,2,3,20097580792982,20097581468241,17,1,1,44,11,13,8,4,6,9,8,11,0.5433457697669882,67
1,female,2,3,2,20031425178053,20031426127220,37,1,1,1,18,4,7,32,29,17,18,5,0.9854464414291566,69
2,female,3,2,2,20038451316263,20038451562785,53,1,1,47,16,42,21,4,12,3,24,3,0.5500318579729903,47
2,male,3,3,2,20056470405563,20056470990565,13,1,1,40,0,7,10,8,5,5,2,9,0.7617943466580206,12
1,unknown,2,3,2,20154571677070,20154571763676,51,1,1,12,6,34,2,13,50,49,41,7,0.9061831220112956,73
1,male,1,2,0,20184672145267,20184672171078,77,1,1,15,15,27,15,23,38,68,51,36,1.1358337237615133,99
1,unknown,1,0,3,20208677831523,20208678799814,31,1,1,41,4,13,2,14,17,10,8,30,0.8272134535855179,51
1,female,2,1,0,20020871617810,20020872121565,41,1,1,22,17,15,11,16,21,4,5,8,1.1289995066777454,1
1,female,2,3,1,20206428114848,20206428260056,35,1,1,22,3,15,33,18,10,30,3,23,1.0992472561440911,11
2,female,1,3,2,20089513176252,20089513845668,49,1,1,35,18,17,2,15,35,37,42,4,1.1432701731918455,17
1,male,2,2,3,20043233928353,20043234341252,95,1,1,35,18,45,42,11,2,14,59,77,1.3164941036537543,15
0,male,2,0,2,20065905940168,20065906328187,65,1,1,5,4,50,44,20,14,36,21,50,1.3959004202134047,62
1,male,2,2,3,20046779094337,20046779312463,84,1,1,43,9,62,56,49,69,19,23,17,0.8479600478913449,96
2,female,2,2,3,20081503451726,20081503490279,31,1,1,17,9,4,13,22,19,14,25,10,0.7884041530826335,73
1,female,1,3,3,20180347298131,20180347798622,47,1,1,37,16,31,37,29,21,39,42,0,1.3761705426339343,5
0,female,1,0,1,20193670028501,20193670788071,32,1,1,9,8,7,18,19,3,9,19,22,0.5582650024348921,82
2,male,2,1,3,20026678783678,20026679053317,49,1,1,44,16,38,36,23,0,37,12,47,0.9699995231676217,39
1,female,1,1,3,20156750088927,20156750996081,83,1,1,35,1,2,49,23,11,2,51,42,1.0668243423078176,97
1,male,1,1,1,20207965721332,20207966489308,16,1,1,28,11,1,6,15,11,15,12,5,0.8066898440241894,70
2,male,1,2,2,20143111799224,20143112340476,98,1,1,31,6,97,57,71,26,4,26,24,0.9991198561576254,86
2,female,1,2,1,20072091717886,20072092358914,96,1,1,9,11,85,45,25,67,84,72,82,0.576777593278189,9
2,unknown,1,1,1,20008604144687,20008605124679,96,1,1,25,14,16,3,87,24,66,95,16,0.6201314223520925,69
0,female,1,1,2,20183704609256,20183705419203,25,1,1,7,12,22,7,11,22,19,11,24,0.944635007474832,5
0,unknown,3,1,3,20208722719967,20208723581322,11,1,1,15,2,6,1,5,6,4,8,6,0.8101639146235676,55
1,female,2,2,2,20118652335128,20118652688577,56,1,1,18,14,36,24,35,9,42,47,51,0.6333241914026498,97
0,female,3,1,0,20206273231425,20206273961160,33,1,1,45,15,31,22,12,13,26,13,20,1.0247636754051461,12
1,female,2,0,1,20044776801221,20044777692277,62,1,1,43,4,34,49,33,31,9,44,20,1.2107612203400244,16
2,male,3,0,1,20042095547080,20042096497591,72,1,1,3,3,29,36,40,69,54,24,53,0.526143240418594,5
0,female,1,2,1,20099847833433,20099848791616,61,1,1,38,14,58,57,58,22,26,40,52,1.0540508089592953,41
1,female,2,2,2,20102859589155,20102859638377,94,1,1,40,6,66,74,15,2,80,87,19,0.5410998188686647,73
1,male,2,1,1,20080651199072,20080651247867,99,1,1,8,12,90,50,29,89,45,87,19,1.4801218035385042,36
1,female,2,0,1,20212741198701,20212742088270,92,1,1,32,12,31,68,13,56,7,25,41,1.371288093458805,54
1,male,1,0,3,20009466765400,20009467056633,21,1,1,44,1,14,11,11,3,10,18,12,0.790807657688318,20
2,female,1,2,1,20218279848600,20218280056814,25,1,1,12,15,8,5,1,2,3,21,4,0.8749011507629691,96
2,male,3,1,2,20216854758825,20216854940921,72,1,1,2,2,35,62,62,39,12,68,12,1.1525435238088653,71
1,male,1,3,0,20060965892435,20060966715105,69,1,1,19,16,46,28,29,14,32,0,50,0.6748871075447497,69
0,female,2,0,1,20020550300006,20020551130520,4,1,1,8,4,3,0,2,1,2,3,1,1.3011409357043378,49
1,male,2,2,1,20219314755439,20219315236652,8,1,1,28,18,1,1,6,5,4,1,5,1.2031324260245875,25
2,female,2,0,0,20072946717345,20072947136712,66,1,1,41,2,49,10,30,34,39,44,32,1.0320627484824603,14
1,male,1,0,3,20163795164294,20163795573640,76,1,1,6,3,64,71,27,5,17,5,63,1.2720580051995642,49
1,female,1,0,1,20103707977077,20103708107879,38,1,1,29,9,17,17,23,27,24,36,35,1.0162111785482724,45
1,unknown,2,2,0,20145405947554,20145406400895,71,1,1,26,2,61,25,21,65,25,27,32,1.0953171043664263,92
1,female,3,0,2,20082794147113,20082794391414,61,1,1,31,15,40,49,44,23,12,8,7,1.2112993531262761,54
1,male,1,3,2,20086594702344,20086594795040,42,1,1,1,11,37,2,31,36,29,7,38,0.6751979501473795,70
1,female,3,1,1,20200524353117,20200524457073,64,1,1,43,11,2,6,5,38,20,21,45,0.9026123970236767,98
1,male,2,3,2,20060464744064,20060465706320,78,1,1,33,6,20,45,2,50,40,69,71,0.6301568033448893,82
1,male,2,0,3,20098225782878,20098225810414,8,1,1,36,14,1,2,2,5,6,0,6,0.5236195119159719,38
0,male,1,1,3,20017936839331,20017937232687,73,1,1,2,6,28,0,36,64,5,64,8,0.8389707347547635,22
2,male,1,1,1,20155917212980,20155918114841,88,1,1,38,10,46,52,4,46,13,67,66,0.7373994651861968,49
2,male,1,2,2,20088748368356,20088748659516,66,1,1,35,4,19,52,60,33,17,41,3,1.3229528254315954,62
1,female,2,0,1,20098979485628,20098979884081,10,1,1,41,7,5,9,4,0,0,6,6,0.6894695397938715,93
2,female,1,0,0,20145744590058,20145744845231,19,1,1,35,10,12,1,10,10,13,14,15,0.6174421547733568,86
0,unknown,2,3,0,20198475137160,20198475455289,82,1,1,28,14,21,11,25,58,33,18,34,0.8427680821934272,52
1,unknown,3,3,2,20035583152713,20035583508577,7,1,1,33,1,0,1,3,3,3,5,6,0.832489975966931,81
0,unknown,1,1,1,20107933062208,20107933111448,42,1,1,9,9,0,4,4,18,19,9,22,0.7929326499898616,14
2,male,3,2,2,20085798692700,20085799354296,77,1,1,38,12,4,53,50,47,43,47,76,0.985599778050676,35
2,male,1,1,0,20216000668045,20216001296075,97,1,1,42,17,46,37,23,47,30,44,15,1.3396649608272408,45
0,unknown,2,0,1,20002360188696,20002360419130,53,1,1,20,15,33,5,1,34,24,42,26,0.8773040437170401,78
1,female,1,3,3,20105545010299,20105545921083,4,1,1,17,4,3,2,2,3,3,1,1,0.5327740582571548,62
2,male,1,0,2,20008203334116,20008203878861,8,1,1,11,4,6,1,2,4,7,1,5,1.4146416470994234,77
1,female,1,0,0,20011342194454,20011342512894,60,1,1,26,18,29,42,43,2,55,20,48,1.1243212123947481,27
2,unknown,2,3,3,20092566203948,20092566532601,4,1,1,14,8,2,3,3,2,3,1,0,1.037853658979744,84
0,female,2,0,1,20016689043391,20016689705744,20,1,1,32,16,10,17,6,0,15,11,6,1.1841146151485171,10
1,female,2,1,0,20033377529139,20033377954345,25,1,1,15,8,8,9,22,24,6,10,8,0.965242470389735,86
2,male,3,3,1,20118352036159,20118352106018,67,1,1,42,10,53,25,62,48,18,9,15,0.8564781258411097,53
1,female,2,3,0,20216150434404,20216150949939,67,1,1,39,2,10,46,60,45,56,37,22,1.2397874389217671,59
0,female,1,0,2,20215753445823,20215753574019,68,1,1,48,11,12,47,54,34,18,3,27,1.0978124011238828,81
1,male,1,0,0,20074648902186,20074649447991,14,1,1,19,7,4,6,5,8,2,12,1,1.3003703331514673,65
0,unknown,2,1,0,20087332434914,20087333012288,14,1,1,35,5,1,12,1,12,5,13,7,0.9199097900679721,7
1,male,3,1,1,20120390469158,20120390907979,13,1,1,6,6,4,7,3,2,12,9,10,1.2732109913443812,94
1,female,1,1,0,20144841796792,20144841796999,44,1,1,27,9,9,29,37,41,15,28,23,0.6741040874765658,93
2,female,1,1,3,20018886837507,20018887673963,20,1,1,18,4,11,5,0,11,17,2,9,1.3986572810082052,74
2,male,2,1,0,20141797101198,20141797879583,24,1,1,43,16,9,9,7,5,17,12,7,1.0016558266755777,58
2,unknown,1,3,0,20215640210447,20215640982164,69,1,1,23,11,32,28,42,38,5,61,59,1.0576912891988215,77
1,male,2,1,3,20070142894261,20070143608205,9,1,1,49,1,1,6,6,4,3,6,1,1.3848180319366639,70
1,male,1,3,3,20178978543129,20178978711245,75,1,1,39,9,51,36,55,15,27,19,4,0.6801460770087391,92
1,male,2,1,0,20190826757533,20190827267855,73,1,1,11,15,18,22,58,52,44,21,23,1.3272199559332964,42
1,female,3,0,0,20164263751498,20164263991187,56,1,1,6,18,15,24,26,23,52,36,49,0.9894161545123286,6
2,male,1,1,2,20030395098696,20030395703834,39,1,1,13,12,18,30,12,0,23,0,16,1.4856037923259993,2
0,male,1,2,0,20100717760237,20100718566541,85,1,1,39,10,81,28,37,21,12,5,3,0.944144999023187,8
2,unknown,2,3,1,20023222608675,20023223183168,70,1,1,4,18,4,3,25,26,6,60,48,1.3658155001387888,19
1,male,2,1,3,20020842387164,20020842464258,86,1,1,42,11,44,42,28,70,51,1,84,1.3884167158905654,51
2,male,1,3,2,20085607003402,20085607728348,45,1,1,45,8,35,30,31,40,33,36,14,0.7401353605739333,28
1,male,2,0,1,20196554081404,20196554546336,35,1,1,27,13,26,26,30,19,17,32,10,1.4432888674694158,73
2,female,2,3,3,20060509831662,20060510112533,32,1,1,28,3,13,8,18,25,13,1,11,0.9587609975178079,12
2,female,2,1,0,20014737170947,20014738140120,70,1,1,42,1,10,17,18,38,64,6,1,0.5562444261094542,88
2,female,1,1,0,20209138183987,20209138374250,46,1,1,9,3,43,39,26,1,12,42,24,1.2070062644893575,18
2,unknown,2,3,1,20040509959988,20040510951716,14,1,1,9,8,3,1,6,11,10,5,4,1.3701389945755431,64
2,female,2,1,0,20194509268894,20194509381822,27,1,1,29,12,10,9,18,19,26,19,10,1.3945579814607103,50
2,male,2,3,2,20200948009223,20200948992555,53,1,1,1,14,14,25,5,32,37,50,20,1.3288368846872998,50
2,unknown,1,0,2,20205337321703,20205338223556,63,1,1,21,14,10,55,54,32,10,10,2,0.7374543840859195,56
1,female,3,1,0,20061273206406,20061273553636,95,1,1,40,16,66,14,82,47,91,66,80,1.2677771327355498,41
2,unknown,3,1,0,20192147338881,20192147715663,24,1,1,9,8,5,4,22,20,8,4,16,0.9181039770992916,1
2,female,3,2,3,20031180446805,20031181149408,88,1,1,19,8,3,38,66,48,79,12,7,1.3949387046745891,99
2,male,2,1,1,20023916822362,20023917804584,57,1,1,29,19,11,29,55,27,24,41,52,1.0093636955372003,66
